Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,SpO2,Alpha Fp 1 - Fp 2,Alpha F 3 - F 4,Alpha T 3 - T 4,Alpha P 3 - P 4,Beta1 Fp 1 - Fp 2,Beta1 F 3 - F 4,Beta1 T 3 - T 4,Beta1 P 3 - P 4,Beta2 Fp 1 - Fp 2,Beta2 F 3 - F 4,Beta2 T 3 - T 4,Beta2 P 3 - P 4,stress_score_weighted
2,53,1,baseline,771083,792083,0.001454673,0.146335265,1.122417388,4.26249364,70.67557535,46.91734811,48.83744318,0.007906313,0.001994291,0.017345563,1.538815677,2.469189367,1.304124959,0.019261975,1.410675049,45,0.064239502,0.115725575,0.000975824,0.118149,16,0.001101141,0.081760417,22.64486298,96.45,71.35135135,97,0.036340017,0.028905839,0.036268012,0.069951246,0.052851176,0.042030072,-0.072258388,0.013283792,0.055877287,0.064248928,-0.084160463,-0.0121939,0.31527806264000197
2,54,1,baseline,781583,802583,0.001329463,0.145502241,1.135420517,4.492012615,70.51155441,38.12200411,43.61735568,0.007570203,0.001919587,0.015894205,1.586343402,2.089176423,1.288013985,0.019264851,1.410675049,49,0.068625625,0.115565392,0.00109712,0.118149,19,0.001332013,-0.266364583,22.60949123,96.64,69.59488273,97,0.032389045,0.029965735,0.032001553,0.067064343,0.049031121,0.036413996,-0.066541459,0.009534006,0.051256368,0.04660279,-0.092127465,-0.015391048,0.33075814012590277
2,55,1,baseline,792083,813083,0.000447874,0.146677008,1.133011194,4.429393421,70.71057192,49.90685838,49.66617068,0.008008451,0.00200893,0.015479991,1.105821146,0.756637913,1.268651853,0.02140907,1.370620728,45,0.066875882,0.110237067,0.00618648,0.116868,17,0.003278838,0.1471875,29.75041985,272.7,72.45283019,97,0.036112079,0.027266625,0.033371224,0.067139455,0.049066868,0.041965107,-0.07127426,0.013711119,0.049826157,0.066251615,-0.077164348,-0.011643385,0.31535238413361116
2,56,1,baseline,802583,823583,0.000769161,0.148323073,1.124165543,4.406762872,69.5608532,54.77424018,56.97240202,0.008561773,0.001901374,0.015479991,1.155219124,1.262189343,1.24773387,0.020417859,1.370620728,43,0.068975049,0.103285875,0.004292537,0.116868,16,0.003283297,0.209723958,27.14376689,272.7,70.95652174,97,0.044601426,0.0308133,0.054170462,0.083670115,0.072406487,0.05420007,-0.08249589,0.018625178,0.085449529,0.093693694,-0.087261723,-0.008158627,0.30453126710465134
2,57,1,baseline,813083,834083,0.001633865,0.147735669,1.211820413,4.929871014,68.75682111,52.38188257,66.54942923,0.009198605,0.002110309,0.019459529,1.377207168,2.02929404,1.231479772,0.018790517,1.340103149,44,0.088110837,0.099975792,0.001734807,0.104055,21,0.001754155,-0.263036458,16.24514166,65.55,68.64572048,97,0.061020809,0.044597763,0.102165959,0.124912457,0.12859427,0.07555782,-0.110781715,0.026620966,0.170932617,0.134618721,-0.135164458,-0.003383173,0.3118322945189635
2,58,1,baseline,823583,844583,0.001055747,0.148776667,1.158217902,4.472069806,70.76663858,72.45833343,69.75972545,0.010821112,0.002750144,0.021441165,0.965149939,0.568927247,1.219273431,0.017820814,1.332473755,44,0.074724718,0.102271483,0.007670692,0.129681,15,0.00403615,0.247859375,59.38466101,705.48,72.49190939,97,0.056991988,0.032919022,0.074438349,0.100388178,0.093961401,0.070333992,-0.10455337,0.028908781,0.114781415,0.13946608,-0.085048126,5.65e-05,0.29736903455767455
2,59,1,baseline,834083,855083,0.001239214,0.149687876,1.337907693,5.218159673,73.41557209,95.49342256,80.41757765,0.01036506,0.002893158,0.021441165,0.913905799,0.479278656,1.210420663,0.017886745,1.332473755,18,0.111516317,0.105314683,0.008940264,0.129681,9,0.009538833,0.255296875,64.86199491,705.48,68.98203593,97,0.064103106,0.029214212,0.074952907,0.10062279,0.092072516,0.078912808,-0.119796261,0.037941628,0.10693391,0.174636366,-0.059960089,0.008070104,0.2427927469524447
2,60,1,baseline,844583,865583,0.000807521,0.146820321,1.463339642,5.830464277,71.87561119,92.98355155,74.68702204,0.008677111,0.001917653,0.017878768,1.357694701,1.782640315,1.199707631,0.019176974,1.315307617,17,0.103355857,0.100787317,0.007189291,0.125837,11,0.004106114,-0.209479167,31.82942989,528.56,71.14986376,97,0.05484594,0.021852472,0.052281917,0.079869375,0.065548417,0.068358594,-0.09915499,0.031900314,0.068771417,0.150648085,-0.037215328,0.003926489,0.2423998710119833
2,61,1,baseline,855083,876083,0.000714957,0.148235528,1.273645534,5.025045786,69.26882903,62.55996917,65.06227394,0.008297678,0.001865033,0.016121097,1.220530339,1.401080772,1.194149054,0.017263663,1.329421997,41,0.086835536,0.098085833,0.002108681,0.101492,13,0.002193077,-0.033645833,21.1465253,130.87,72.10300429,97,0.053464332,0.033860282,0.073177238,0.09907144,0.093468014,0.066376772,-0.096139715,0.024623182,0.116526852,0.123592253,-0.09381989,-0.003664398,0.29066053316498686
2,62,1,baseline,865583,886583,0.001962145,0.149148298,1.196776224,4.882328276,68.80802264,41.90270468,52.18198141,0.008070975,0.001809825,0.014775781,1.22387979,1.211057729,1.189531599,0.018243699,1.329421997,41,0.071362751,0.098907992,0.00162065,0.101492,9,0.002349139,-0.090265625,18.96577012,127.63,70.68760152,97,0.043106709,0.035425561,0.060219499,0.089674542,0.08104609,0.051887732,-0.080532642,0.015208775,0.100557936,0.079481745,-0.109463488,-0.011561606,0.29485083800601875
2,63,1,baseline,876083,897083,0.001737558,0.14798471,1.163400278,4.566341778,70.60568603,53.16075911,64.67988822,0.008143623,0.001813707,0.015656273,1.405742416,1.721194499,1.177448473,0.018034247,1.303100586,49,0.074698001,0.097316983,0.001723042,0.101492,14,0.001556,-0.019776042,15.18298463,56.27,70.19354839,97,0.058957078,0.043946364,0.094459675,0.119743362,0.119950299,0.071320458,-0.111988848,0.026441368,0.156127933,0.127721583,-0.131675661,-0.003309327,0.3099181035817334
2,64,1,baseline,886583,907583,0.001231572,0.148643428,1.144091933,4.351820197,72.23430624,46.13278915,52.85421777,0.008334518,0.001822371,0.015655597,1.355258028,1.471242069,1.167540069,0.017541534,1.290512085,31,0.068356914,0.09525615,0.001551231,0.100211,16,0.001341531,0.084375,14.91590637,59.27,71.73626374,97,0.044576468,0.037094355,0.058555784,0.090748101,0.079383578,0.05099007,-0.091820509,0.018199606,0.094397717,0.082703206,-0.111294048,-0.009066677,0.29567936451594423
2,65,1,baseline,897083,918083,0.000494945,0.147779548,1.088589483,4.075670932,71.98119675,57.17791927,55.68087772,0.008791258,0.002137711,0.019876562,1.370953701,2.153706333,1.163665336,0.019050225,1.294708252,44,0.093330037,0.095063958,0.003914508,0.10918,20,0.001858038,0.051479167,39.35440813,365.16,75.21439915,93,0.043051468,0.03020048,0.046244723,0.07863006,0.063427113,0.050232517,-0.0858719,0.019252059,0.069428731,0.088830101,-0.082820556,-0.007388767,0.3173388846792131
2,66,1,baseline,907583,928583,0.001319523,0.149398353,1.092093448,4.084452678,71.72995781,66.71797922,55.78029168,0.008849021,0.002413254,0.019876562,1.181817748,1.586475265,1.161720003,0.020564867,1.294708252,23,0.091138093,0.089693058,0.009628368,0.10918,19,0.005985211,-1.300677083,75.96835464,731.97,71.26193001,97,0.037857954,0.021104013,0.024870539,0.058807444,0.037090918,0.044690479,-0.073562162,0.018078351,0.029019473,0.084240313,-0.047683303,-0.007256486,0.2801421050148929
2,67,1,baseline,918083,939083,0.00191081,0.152578218,0.94441346,3.609866532,74.34724886,58.96631788,49.79959839,0.008646046,0.003478519,0.037721786,3.137090242,17.32049478,1.153662818,0.019526367,1.275634766,43,0.100805593,0.09282165,0.011335456,0.105336,13,0.003400423,-0.031625,71.92290667,731.97,67.22546419,97,0.034245493,0.024016405,0.018669048,0.056545534,0.03156593,0.037056851,-0.075979058,0.015873205,0.019127023,0.064919292,-0.059984367,-0.009208667,0.31195885734262807
2,68,1,baseline,928583,949583,0.000223938,0.152370382,0.823950793,3.143930929,75.7590941,42.5735029,44.71614393,0.008052479,0.003435344,0.037722081,3.534381089,20.27639433,1.145047778,0.017237075,1.264953613,34,0.069348952,0.103093717,0.002007329,0.110461,13,0.001133462,1.31309375,33.75796187,417.38,74.1233244,93,0.035850809,0.03450039,0.034333086,0.073167574,0.052462237,0.03640146,-0.086492194,0.014398642,0.051031018,0.052852723,-0.102578082,-0.011579487,0.30766846064224945
2,69,1,baseline,939083,960083,0.00126663,0.148309049,0.864380423,3.208709195,76.22504537,50.62870042,44.90415593,0.007123258,0.002104114,0.014107499,1.526465967,1.244146468,1.139945657,0.017221612,1.253509521,27,0.063705444,0.1144335,0.010916891,0.130963,13,0.001281365,0.061088542,24.95270763,93.17,75.49415515,93,0.032161896,0.027891115,0.017708794,0.058255971,0.032057662,0.031986902,-0.079259152,0.014066305,0.019033896,0.049916134,-0.076174348,-0.01100987,0.2919821515874998
2,70,1,baseline,949583,970583,0.001927004,0.147599087,0.925954549,3.566338337,73.50735074,56.30517193,62.26034484,0.006940977,0.002131815,0.014253702,1.613128407,1.499982595,1.135935484,0.017080286,1.253509521,48,0.076802572,0.124022083,0.003569319,0.130963,15,0.0019861,0.671619792,29.87213754,167.12,73.80672718,93,0.05552424,0.041815054,0.080388066,0.109703864,0.10381152,0.064588823,-0.113101362,0.026399409,0.12881364,0.118091205,-0.121528261,-0.002862877,0.3141609144036673
2,71,1,baseline,960083,981083,0.000951717,0.149894862,0.933029566,3.779958491,72.18318759,55.73274027,61.24002071,0.007023278,0.002127289,0.014750973,1.567455196,1.446321093,1.129493768,0.01775314,1.235198975,50,0.078765869,0.122292233,0.001748569,0.125837,14,0.001761946,0.397557292,49.59818463,515.52,71.22416534,97,0.053130808,0.03917533,0.075166435,0.104079937,0.097458268,0.062711059,-0.10516804,0.024459072,0.120560275,0.113108125,-0.113594323,-0.00422339,0.3136688276602895
2,72,1,baseline,970583,991583,0.000882978,0.151501756,0.913206144,3.418395012,75.95679163,66.67581418,44.37778448,0.008668165,0.003901438,0.028306882,1.946989162,4.155476494,1.121830895,0.017321119,1.235198975,53,0.086651208,0.118757875,0.006850368,0.125837,15,0.006171817,-0.467385417,113.2143334,971.15,76.4281872,93,0.022405065,0.011885522,-0.021195772,0.022483884,-0.015650697,0.021228855,-0.057118242,0.011612468,-0.054206201,0.039390433,-0.014626053,-0.011080573,0.33035455679373465
2,73,1,baseline,981083,1002083,0.001527924,0.144935628,1.098599805,3.786683561,80.74062832,56.79769369,51.3448482,0.010086388,0.004401989,0.028306882,1.117996787,0.890187727,1.116902524,0.020034848,1.217651367,34,0.076394923,0.114198492,0.016716013,0.145057,15,0.014116067,-1.927645833,168.6737052,1132.43,82.19538968,94,0.042911097,0.036882764,0.039544555,0.080472771,0.057852037,0.042033776,-0.110100659,0.022817531,0.052921599,0.0772412,-0.101123077,-0.004629838,0.3137474358877545
2,74,1,baseline,991583,1012583,0.001315253,0.134605875,1.22662515,4.170238021,79.30434783,72.29663464,50.86618721,0.00930366,0.005255098,0.049349868,3.084082609,15.0948909,1.10067175,0.024570755,1.217651367,31,0.072516164,0.123007717,0.019196422,0.155308,13,0.006653077,-0.438364583,163.3301982,1119.63,75.21218716,93,0.03262479,0.019842198,0.000459198,0.043587512,0.009714343,0.031622252,-0.083860846,0.019488657,-0.019814415,0.066330798,-0.036944908,-0.005376522,0.2978324699577674
2,75,2,stress,1591482,1612482,0.001594907,0.129542356,1.557742697,5.438924904,84.20126155,46.70338876,37.85781671,0.009440382,0.001917834,0.017330367,0.850886482,0.350915105,1.237181218,0.025594778,1.355743408,29,0.071808387,0.752087958,0.01932091,0.807505,14,0.017229357,1.539114583,157.6414226,1109.12,63.01746956,97,0.028876775,0.033211398,0.005517974,0.055036451,0.020358048,0.020209304,-0.096350538,0.014988287,-0.005559663,0.028133287,-0.092030281,-0.010298826,0.32115750613853533
2,76,2,stress,1601982,1622982,0.001975553,0.127576683,1.666411454,6.139247103,81.52498507,48.75731699,37.68188971,0.00924868,0.001795375,0.015545333,0.862109536,0.16772078,1.206423896,0.025401753,1.351928711,36,0.060431163,0.732654458,0.014433831,0.757534,12,0.015322688,0.853651042,120.6206477,1016.78,70.23130715,97,0.025403459,0.027381172,-0.003650326,0.04452203,0.008695652,0.018419656,-0.082093671,0.012368435,-0.020823094,0.024378002,-0.072752743,-0.011927505,0.32136990253830194
2,77,2,stress,1612482,1633482,0.001444972,0.124888531,1.798768245,6.609519863,79.94143485,40.90884736,30.49449247,0.009301893,0.001789284,0.015341544,0.955987636,0.408273848,1.187809699,0.017558196,1.28326416,16,0.078654289,0.702212142,0.026677003,0.749846,8,0.01922,-0.425984375,107.3338298,1072.78,72.72727273,97,0.016605932,0.02300326,-0.021016472,0.028920776,-0.010911784,0.008030934,-0.063358574,0.005600086,-0.04795862,-0.003075521,-0.062682191,-0.017030268,0.2882707117819619
2,78,2,stress,1622982,1643982,0.000158216,0.127403359,1.755047515,6.681748129,81.09713833,53.09647319,36.930422,0.009366189,0.001862711,0.017436236,1.117466204,1.113379462,1.182130323,0.017569225,1.28326416,31,0.060838269,0.659799967,0.021872952,0.699874,8,0.016977594,-1.009682292,92.03250897,996.35,70.34482759,97,0.021488436,0.021758466,-0.017448464,0.031693185,-0.008123218,0.014215,-0.07278472,0.010873035,-0.046186822,0.018705595,-0.051934569,-0.012493875,0.30504746627636453
2,79,2,stress,1633482,1654482,-0.000883706,0.132576191,1.612425685,6.232733696,80.35714286,73.77773154,50.96122238,0.009742536,0.002214557,0.019843535,1.135041192,1.342290613,1.180548187,0.019568209,1.322555542,24,0.05551974,0.621189108,0.021770345,0.655027,7,0.013042071,-0.20415625,94.74579242,1037.89,63.72591006,97,0.03279491,0.020038685,-0.000969474,0.043100831,0.008107012,0.031004861,-0.086774722,0.020289804,-0.023375651,0.0667596,-0.036355258,-0.004667413,0.2786004240146907
2,80,2,stress,1643982,1664982,0.001290176,0.130069225,1.95844607,8.052050375,75.97164507,78.93703182,54.21465692,0.009685637,0.002089147,0.019843535,1.169240415,1.767086861,1.231371707,0.054646715,1.391601563,4,0.057888031,0.61037255,0.019742235,0.66784,7,0.016931786,0.602552083,97.24559296,1037.89,71.03139013,97,0.031956394,0.013498502,-0.003857719,0.036214064,0.002925716,0.03438244,-0.07187854,0.018907513,-0.027644097,0.074606269,-0.014012548,-0.005331407,0.23790099619704244
2,81,2,stress,1654482,1675482,0.002490664,0.130157193,2.076514321,8.080765185,78.79535917,72.31664978,39.80232457,0.00953547,0.001730188,0.015180248,0.790399349,0.325930188,1.286452139,0.024161317,1.422119141,11,0.061381947,0.606176167,0.020987112,0.66784,7,0.021096214,-0.174296875,74.79851707,519.22,71.91011236,97,0.014027507,0.004492205,-0.050820655,-0.001390053,-0.050314506,0.008495802,-0.048466976,0.009350676,-0.109586266,0.019377274,0.014402266,-0.011806948,0.2611956109500695
2,82,2,stress,1664982,1685982,0.001137192,0.136775358,1.749675861,6.340741482,83.23012138,69.16166177,34.488867,0.009463221,0.001853224,0.016584717,0.853712362,0.429640425,1.285987836,0.020020375,1.422119141,34,0.062101028,0.605674267,0.01692694,0.64862,5,0.0157604,-0.591796875,61.90731262,519.22,69.47368421,97,0.010432292,0.006510076,-0.06178286,-0.006707451,-0.061573618,-0.000379584,-0.054955304,0.008745506,-0.130300234,0.001883191,0.008268238,-0.012207952,0.3034731914889157
2,83,2,stress,1675482,1696482,0.001110197,0.131874163,2.008410836,7.633319232,79.83193277,73.34847558,41.78715801,0.009241543,0.001800616,0.016584717,0.964553417,0.997708245,1.274277442,0.018158558,1.38053894,9,0.060356988,0.613575817,0.012290803,0.64862,4,0.022743562,0.519557292,61.24714626,763.83,70.67484663,97,0.017535568,0.007583635,-0.042630792,0.006511196,-0.040629279,0.012089194,-0.057533038,0.011846266,-0.096106232,0.027975321,0.00503343,-0.010070902,0.2542610825424226
2,84,2,stress,1685982,1706982,0.00150332,0.128189305,2.57669684,10.80495675,73.41190571,62.37455883,35.295018,0.00914122,0.00165765,0.015992889,0.943669043,1.078350798,1.265321913,0.017721814,1.386642456,36,0.081443787,0.599833633,0.011013885,0.625556,5,0.0081364,0.088776042,59.99878775,763.83,72.80606717,97,0.007826994,0.000374924,-0.056546587,-0.009959456,-0.056992624,0.00468756,-0.024356578,0.00198566,-0.113510641,0.001456195,0.020683764,-0.017717166,0.29023199778895864
2,85,2,stress,1696482,1717482,0.002002435,0.139318941,1.925519457,7.316674377,76.2474854,76.31727075,23.68180028,0.010096719,0.002696223,0.025847647,2.103859749,6.944814136,1.262547139,0.017174013,1.386642456,25,0.106765747,0.584746042,0.011507711,0.598648,12,0.018312313,-0.41278125,84.34418789,631.97,80.86393089,0,-0.016617436,-0.024058181,-0.137003194,-0.0788864,-0.15216911,-0.027713831,0.015499667,-0.007369505,-0.260774178,-0.052377652,0.111060419,-0.022148676,0.2914276598017099
2,86,2,stress,1706982,1727982,0.001072192,0.145618579,1.239914327,4.157997245,80.16836335,78.10135432,55.82406766,0.010286417,0.002868826,0.025847647,1.784115576,4.927320069,1.288050025,0.054119712,1.524353027,3,0.145975749,0.581137017,0.030652214,0.683216,12,0.018178833,0.092515625,92.27511758,681.73,74.04958678,93,0.038305032,0.022183814,0.011239387,0.053066726,0.021728215,0.038537505,-0.095352043,0.023923396,-0.003198562,0.084902097,-0.041533059,-0.00198216,0.25722935259140256
2,87,2,stress,1717482,1738482,0.000758983,0.136804694,1.682239512,6.374745589,79.60099751,78.37804024,40.06475729,0.009193209,0.00195,0.020599324,1.403205192,3.226072479,1.354520017,0.064516069,1.524353027,4,0.141143799,0.627019317,0.054399016,0.722938,7,0.027869071,1.317234375,87.13974389,903.32,67.15421304,97,0.011802937,0.000305374,-0.062141732,-0.011182913,-0.064166212,0.005458313,-0.045298761,0.009587466,-0.131829223,0.018012695,0.031852752,-0.011042713,0.25430365220556805
2,88,2,stress,1727982,1748982,0.00113164,0.135257826,1.91017274,6.994027998,86.09139086,46.18934452,28.24094581,0.009570112,0.002036746,0.019674621,1.267612972,2.407649093,1.407035083,0.022561731,1.507949829,11,0.087460605,0.669655533,0.01886332,0.722938,8,0.022343281,-0.191729167,104.4900193,854.88,69.39759036,97,0.014805729,0.023575759,-0.034598258,0.021898951,-0.025955483,0.000591185,-0.076026626,0.008186378,-0.076890839,-0.010688085,-0.058961509,-0.014523955,0.2935779696891603
2,89,2,stress,1738482,1759482,0.001288422,0.1343713,1.790116036,6.261898723,86.38940451,49.84885312,40.79002979,0.009418016,0.00214967,0.019674621,1.152278215,1.901608707,1.422407132,0.018319198,1.511001587,21,0.07186163,0.690989742,0.030148446,0.757534,9,0.012137083,-1.202651042,104.8123058,836.2,72.65442404,97,0.03369067,0.037173534,0.014885479,0.064731222,0.031418457,0.024590174,-0.11053947,0.019046038,0.008681097,0.040500818,-0.102715538,-0.007308134,0.3041084423960956
2,90,2,stress,1748982,1769982,0.001225856,0.127899286,2.027361725,7.30795328,82.77493102,55.75895645,47.1888997,0.009077391,0.0019211,0.018371643,1.132115583,1.844467737,1.420569611,0.019953231,1.511001587,24,0.081332525,0.7196062,0.01798162,0.757534,10,0.01444705,-0.003791667,90.7184821,837.31,71.61821174,97,0.038215008,0.035155486,0.025748455,0.070375019,0.042390251,0.034132209,-0.107420305,0.020986675,0.027894707,0.061776423,-0.094819903,-0.005756386,0.29922584652787065
2,91,2,stress,1759482,1780482,0.000761858,0.132801036,2.051702399,8.071694379,76.64233577,104.0102908,63.7510647,0.008890911,0.00194941,0.018371643,1.217272176,2.078860274,1.42909931,0.029101263,1.556396484,9,0.078201294,0.743385558,0.026809752,0.831851,6,0.019166542,0.297666667,101.2646574,1225.2,74.58505003,93,0.034588591,0.003689039,-0.015817958,0.023671752,-0.014310372,0.039257992,-0.072975606,0.025076479,-0.056943726,0.102565098,0.031613676,0.000941234,0.2340657602946867
2,92,2,stress,1769982,1790982,0.001059147,0.134557897,2.120955831,8.730728958,68.81485527,75.96639125,62.97574039,0.008169078,0.001663016,0.015679152,1.173492274,1.160514876,1.467150788,0.054018653,1.700973511,3,0.082015991,0.774457867,0.052424477,0.930513,5,0.03562085,0.5815,111.1802439,1225.2,54.23139598,0,0.042427261,0.017994371,0.032833388,0.062176379,0.044393526,0.053937766,-0.071730472,0.020935565,0.041697096,0.107697629,-0.034131203,-0.004771626,0.22113835434637288
2,93,2,stress,1780482,1801482,0.001382904,0.133002431,2.335806267,9.794921199,71.6040716,65.3434836,46.82630175,0.008109978,0.001557712,0.013400474,1.098818166,0.776967403,1.504975728,0.0489361,1.700973511,3,0.122578939,0.834968717,0.073919124,0.995861,8,0.034115406,-0.269265625,73.44514301,912.25,58.33966359,97,0.023781226,0.010369903,-0.013099648,0.025873907,-0.007104168,0.026829929,-0.047803465,0.010266178,-0.037152307,0.04715507,-0.012345173,-0.012324663,0.24248943745503285
